,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Izaias Patricio,https://play-lh.googleusercontent.com/a-/AOh14GiNLQvB2iO8ws_8P-YwlrPxpL8ILn_1dbnoZX_QBg,"Ignorância prevalecendo novamente, resumindo, o Play Services basicamente é simplesmente ESSENCIAL para qualquer dispositivo Android funcionar em tudo!, é ele que atualiza serviços e programas e mantém o Android em dia em relação a todos os apps, além de ser impossível usar qualquer app sem ele, ele é como um gerenciador de tudo o que o Android roda, instala, atualiza e desintala. Simplesmente, INDISPENSÁVEL, ele está no Android pois ele faz parte do Dispositivo!!!, não é por acaso 😉.",5,298,20.42.15 (120400-340492180),2020-11-06 16:04:05
1,Maria aparecida Ribeiro,https://play-lh.googleusercontent.com/a-/AOh14GjZpKF4UXszagwErhg1z2DwVqluz-T1a8zlIiiJ,Eu gosto muito vejo vários comentários falando que o app e ruim mais tem que entenderem que alguns aplicativos só funcionam com ele quanto a isso nada a declarar eu gosto muito por isso 5 estrelas parabéns aos idealizadores,5,131,20.42.15 (110306-340492180),2020-11-07 13:13:19
2,Fabiano Ferreira,https://play-lh.googleusercontent.com/-UCCwDOc1qRk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOUUT5KQNNaDgWvQV5Hjsx9wzwNg/photo.jpg,"Tudo quanto é conta ou outra coisa vincula ao Google em relação à privacidade é falho, sou leigo no quesito navegação na Internet e descobri que uma pessoa ( como eles dizem"" TERCEIROS"" ) sabe tudo o que eu consulto no Google, e isso sem conhecimento e ou agilidades para isso",1,162,20.42.15 (000304-340492180),2020-11-07 02:46:57
3,Sabrina Marchi,https://play-lh.googleusercontent.com/a-/AOh14GitrucopQJDEuPcDQ5SHW6_wMInNHVN2LKEug9i1Q,"Bem,muita gente acha ruim por consumir bateria e diminuir o armazenamento,apesar de ter bons gráficos. Eu concordo com a opinião de que ""esse APP não serve serve pra nada!"".Sim eu concordo,mas este aplicativo serve para o funcionamento de aplicativos como Google, YouTube, e até PlayStore .Então saiba mais antes julgar. (Obs-ainda concordo do aplicativo ser ruim.)",1,874,20.39.15 (040306-335085812),2020-10-27 21:23:55
4,BIT-NA SOLÁRIOS,https://play-lh.googleusercontent.com/a-/AOh14GjA1ATQIKPznzaDnXYWG1clqf4zJDOrvshl6h3M,Sinceramente eu não sei para que serve esse aplicativo ou uns dizem que ele serve para atualizar os outros se ele serve para autorizar os outros para que serve o Play Store hein. Ele é inútil Só serve para ocupar espaço no armazenamento do celular e só já que existem atualizações de aplicativos no Google. O ser humano quando não tem o que fazer criar aplicativos que não servem para m**** nenhuma que tipo mesmo já que ele ocupa espaço no meu armazenamento e eu gasto tempo atualizando ele.,1,8,20.39.15 (040304-335085812),2020-11-06 16:25:11
5,Layla Andrade da Silva Grazzioli,https://play-lh.googleusercontent.com/a-/AOh14Gicex9Ya6qsB--MIJHjqxoPjK5XpEBueIgYFM64,"Mano esse aplicativo só gasta memória do dispositivo, e não uso pra nada pra ser sincera, ai se eu desativo o aplicativo a cada 10 segundos eu recebo um monte de notificação, dizendo que ""Gmail não funciona sem atualisar o aplicativo."" Mano, essa coisa é spam, e caso eu tentar atualizar, diz que ""não há espaço suficiente"". Me dá uma raiva danada! Se vocês criarem uma versão lite, nos estaríamos no futuro!!!! Mas ninguém nos escuta mesmo...",1,2276,20.39.15 (120408-335085812),2020-10-16 15:40:49
6,Juscélia Matias Zakrzeski,https://play-lh.googleusercontent.com/a-/AOh14GhBTRrffcvvRbSEh3QsJ8dOMQKy78iU0x-55fFCIw,Esse aplicativo não deveria nem ter avaliações. Sem ele o celular não funciona. Ele é basicamente o coração de muitos aplicativos. Os únicos celulares Android que não usam ele são os da Huawei. Eles tem o próprio Huawei services. O Google play services também faz a comunicação entre o Google maps e o app por exemplo.,4,136,20.39.15 (120400-335085812),2020-11-03 12:14:19
7,sccp Moisés brandão,https://play-lh.googleusercontent.com/-Jbhc9vAiVBA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl45CYS4lkjAPUm9pqleNMvvDwifg/photo.jpg,O aplicativo pega muito espaço no meu celular eu apaguei mas mesmo a sim eu já sabia o que ia acontecer mas depois que eu desistalei ele o meu celular começou a rodar muito melhor os meus jogos de FPS como o FREE FIRE,1,96,20.42.15 (040306-340492180),2020-11-05 10:08:09
8,Nathan Victor,https://play-lh.googleusercontent.com/a-/AOh14GjGwQlE_8CqsMs3TLRejt7G_HlXSFQF6bYrAwlq,"Entendo ser algo essencial para o funcionamento do Android, porém ele drena a bateria, deixando-a com durabilidade de muitas horas, para poucas horas! Sem opção de remove-lo ou exclui-lo manualmente, o jeito é aceitar tal condição. Para um celular novo, com poucos dias de uso, da pra sentir o seu efeito na bateria, assim como eu senti! É necessário uma solução, as vezes ao consultar o consumo de bateria, à uma estimativa de que o consumo dele seja de 30% à 35%, e detalhe que é em 2° plano.",1,876,20.30.19 (100300-326531024),2020-09-07 04:23:28
9,Elias Ger,https://play-lh.googleusercontent.com/-SH6dqD54rYs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckijrN_sp9GYmpvVn-17H3bZEuzzA/photo.jpg,"Ajuda muito, mas deveria ter um gatilho mais eficiente, tipo acionar apenas quando necessário e quando não, desligar ao invés de consumir tanto recursos... Não adianta ter um celular com mais memória e incrementar o uso dela desnecessariamente, o funcionamento continua se tornando uma carroça. Acho que falta um gerenciando de processos eficiente que soubesse a função de cada coisa e quando carregá-la e descarregar da memória invés desse pensamento de aproveitar o ciclo de processamento!",3,660,20.33.14 (040700-327249014),2020-09-13 08:11:07
10,Maiane Aguiar,https://play-lh.googleusercontent.com/a-/AOh14Ghv9YTzlMDfflpGLSqCgng_M1KLK7bb3gA3O8d4hw,Gente pra quem nao sabe esse aplicativo serve pra atualizar os outros...antes de julgarem tentam pelo menos saber pra que ele serve...tipo quem tem motorola sabe que quando vai entrar no Youtube ele pede pra atualizar o aplicativo...mad para isso esse aplicativo aqui tem que ta atualizado..se nao tiver o YouTube nao atualiza!!!entao nao julga mas sim pesquise para saber pra que ele serve!!!,5,1045,20.36.65 (020304-335654789),2020-10-30 18:10:36
11,Gabriela Silva Souza,https://play-lh.googleusercontent.com/-znceSweujQM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl9ulTz1dz53gxN2r3PeCVJpE2-Hg/photo.jpg,"Já faz uns dias que o app fica mostrando uma mensagem dizendo que o app deu um erro, essa mensagem aparece de 5 em 5 segundos, já enviei o feedback, tentei desinstalar mas não consigo fazer nada! Essa mensagem atrapalha muito, atrapalha digitar, ver vídeos, vídeo chamada, e qualquer outra coisa que eu vá fazer no celular. Quero logo uma solução!!",1,1112,20.33.15 (040308-330018294),2020-09-27 23:06:24
12,Aline Porfírio,https://play-lh.googleusercontent.com/a-/AOh14Gihxefx3fCjmy6QtyJBaibZYDUgNcXCam2uV74ip5g,"O App, começou do nada, aparecer uma mensagem dizendo "" o aplicativo Google Play Services está apresentando falhas continuamente"". Como faço para resolver isso? 😒🤔 aguardo respostas ou solução dos desenvolvedores.",1,9,20.39.15 (120400-335085812),2020-11-06 19:55:00
13,lucineia assunção,https://play-lh.googleusercontent.com/a-/AOh14GhdBKJGclrOqFI-qhjOb0rxa9Q8UxfjtEpkVSJ7gA,"To vendo os comentarios falando que e ruim mais eu to apenas atualizando ele para ver coisas legais Youtube,play store esses apps precisam de um tipo um motor para funcionar tipo jogos que precisam de arquivos o arquivo e o motor que faz funcionar o jogo ea mesma situação aqui mas so to atualizando para ver coisas legais google toma as minhas 5 estrelas",5,16,20.39.15 (110306-335085812),2020-11-01 04:35:21
