,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,adrcia vulcao de almeida vulcao,https://play-lh.googleusercontent.com/-nmbrFLK2dUk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmDDWAlUGlZlnnXCnE27-mrckCXOA/photo.jpg,"amo esse joguinho, mas gostava muito mais quando tinha o jogo da torre ,que quando alcançava o topo ganhavamos prêmios incríveis e depois de algumas horas alguém roubava sua coroa e voltávamos ao jogo novamente.Por favor! coloque-o novamente!!!!!!!!!!Quero que volte o jogo da torre que tinhamos que chegar ao topo sem perder nenhum nível senão voltariamos tudo novamente. Tínhamos que roubar a coroa do outro jogador.Volte essa torre novamente por favor!!! 🗣🗣🙏",5,294,5.48.4,2020-11-04 21:50:19
1,Verônica Bezerra,https://play-lh.googleusercontent.com/-RsrHPflIghA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmrJ1AsTK3x9KHHA1Y4ywqFwhkzNg/photo.jpg,"É um ótimo jogo, mas aquela parte que os boosters fica rodando, era melhor que a pessoa escolhese qual queria, tocando no desenho de sua preferência. Assim ficaria melhor, porque do jeito que está, a pessoa toca na tela quando o desenho vai passando e depois aparece outro. Por isso era melhor a pessoa escolher. Obrigada.",5,681,5.48.4,2020-11-07 13:43:38
2,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Este jogo é maravilhoso excelente e divertido .neste momento em que estamos em quarentena se torna um grande lazer .Eu amo este jogo farm heroes saga !gostaria muito de ter sempre o jogo complementar que nos oportuniza ter prêmios maravilhosos.! EU AMO farn heroes saga e neste momento da pandemia e um lazer indispensável. Alivia stress e ao vencermos as fases ficamos alegres até porque possibilita raciocínio vitórias nos empecilhos e bem estar mental !,5,857,5.48.4,2020-11-05 21:03:47
3,beatriz pereira,https://play-lh.googleusercontent.com/a-/AOh14GjPQea9wb-ggbJ4FZoS1LEXK56xKo0mJBR0KVNT,"Olha jogo muito bom nunca travou, as fases sempre vao evoluindo sempre as fases vão ficando mais difícil (e eu ainda estou no nivel 183) Graficos sao bonitos e simples mas.... Na verdade nem sei porque vou dar 4 estrelas... Q,w,Q",4,1,5.48.4,2020-11-07 23:40:07
4,Dinalva Uneida,https://play-lh.googleusercontent.com/-b3dl-_NpmP4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiidr8YTdGvOTugpmVtYvy_DCimg/photo.jpg,"Estou gostando muito, é um passa tempo maravilhoso principalmente nessa pandemia ocupa minha ansiedade muito bom.Estou me divertindo sim, mais as vezes fica muito difícil passar de fase tento de todas as formas de jogadas e nada, aí quando desisto passo a fase e com crédito de jogadas, mais assim mesmo gosto muito",5,205,5.47.2,2020-11-03 12:54:26
5,Elisabete Souza,https://play-lh.googleusercontent.com/-FPTvQUkflmg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm6s6JKUZ3g2ka7L9hZL5XoDQODUQ/photo.jpg,Adorooo. A ideia dos anúncios é legal para ganhar jogadas . Mas níveis difíceis e poucas jogadas. Precisam melhorar......Dois dias na fase 801 . Acabei com os recursos e não ganhando nenhum prêmio. Pra passar precisei pagar 9 barras de ouro. SACANAGEM. 😠😠😠,2,19,5.48.4,2020-11-05 14:08:15
6,Gislaine Cavalheiro,https://play-lh.googleusercontent.com/-3V8FQdxsCl0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckChXu4nBgzDP4q3IFfDMW9OCcv4Q/photo.jpg,"Gosto muito desse jogo, precisaria que os booster recarregassem mais rapido e a corrida das pérolas e os similares não fossem tão difícil de passar de nível. Finalmente os boosters estão recarregando mais rápido e o jogo ficou mais emocionante e divertido. Muito bom!",5,368,5.47.2,2020-11-03 11:29:01
7,Maria Das Graças,https://play-lh.googleusercontent.com/-f20Rsv5cW38/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnT3ZTAgSoJ4LaMRggicDHtXdlX2w/photo.jpg,"Graça 68 anos ,eu gosto muito desse jogo é muito devertido .As vezes eu desinstalo ele porque tem algunhas jogadas , que demoram muito.Ai eu sinto falta aí baixo ele novo .Sei que tem várias pessoas que amam jogar ele . Quando minha filha vem aqui eu jogo no celular dela , então resolvi baixar ele novamente.Dia 03/09 /de 2020 .essa jogada até agora esta ótima",5,100,5.47.2,2020-11-03 07:52:20
8,Ailton Castro de Brito,https://play-lh.googleusercontent.com/a-/AOh14GjNqqXzUdaoeUDegbGjvhjjDOVbeooVvElH-ejkJIo,"Aguardando atualização do jogo pra ver se há melhorias. Tipo anúncios.. Jogo muito bom, porém não recebo os anúncios com jogadas a mais, gostaria de saber o motivo, já que meus amigos que jogam todos tem estes anúncios que ajudam.",3,26,5.48.4,2020-11-04 22:26:25
9,gleice cortello,https://play-lh.googleusercontent.com/-Du67mhBDago/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn6ixfhuIRnRaF1Y6z9jqTQAL2UCw/photo.jpg,"O jogo e muito bom, porem contem muitos anuncios, e ate conseguirmos chegar realmente no jogo se perde muito tempo, tanto a abelhinha quanto as outras animaçoes, consomem muito tempo do jogo.",3,0,5.48.4,2020-11-07 14:53:49
10,Leilane Candido Mariz,https://play-lh.googleusercontent.com/-wkfKzaMyYvk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckj72Ukt00L5l8ypKW16Xsk4uQyvQ/photo.jpg,Estou gostando muito do jogo. Já o tinha desinstalado outras vezes e voltei a jogar. Acho boa a opção de voltar ao nível que estava. É viciante. Nível de dificuldade está ótimo. Os boosters extras ajudam muito a passar de fase.,5,6,5.47.2,2020-11-04 08:32:59
11,100% Anonimato,https://play-lh.googleusercontent.com/a-/AOh14GgUxcYam5fbVCx4ccQ4E-ExXG78ogscMJ4R_aj0,"Pra mim, o jogo é mal intencionado! Quando você não tem ferramentas e nem recurso, ele proporciona jogada boa, sabendo que você não irá passar de fase. E quando você usa todas às ferramentas e mais booster de 90 ou 50 o jogo faz as jogadas ruins. Assim você perde todas às ferramentas , gasta vida e perde feijões.",2,307,5.47.2,2020-10-25 22:32:32
12,Martha Fernandes,https://play-lh.googleusercontent.com/-MJHrgEN2XdM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnaIB5taA_IIhFRVjjFVUHUWVGdgg/photo.jpg,As propagandas pra ganhar ajuda é muito longa eu sei que é importante pra vcs mas também é importante pra nós jogadores se diminuir o tempo de propaganda nossa é 30 segundo o tempo todo cada ajuda que pegamos é 30 segundo é uma perca de tempo enorme mas o resto não tem nada a reclamar ta muito bom mas poderia melhorar com certeza melhou 💯 merece um 🅰️,2,288,5.47.2,2020-10-29 00:57:03
13,Leda Gratão de Castro,https://play-lh.googleusercontent.com/-DvRXdCyBNc4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclPi8fujHtHpiw85EZqymoUCn0ZCQ/photo.jpg,"Gosto muito do jogo, mas sinto falta de ganhar barras de ouro. E mudei de celular e os boosters a que fiz jus, com vídeos publicitários, eventos e missões não migraram pro aparelho novo, foram zerados. Acredito que sejam do jogo e não do aparelho.",5,77,5.47.2,2020-10-24 22:16:45
14,sandra kika garcia,https://play-lh.googleusercontent.com/-Np5WlrI4Ous/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm6LgtGV7Xe_8k8Zi_Ep9nAeLAMNQ/photo.jpg,"Gosto muito deste jogo, porem eu estava na posicao 1300, o jogo sumiu, quando consegui recuperar e atuqlizar o jogo, caiu pra posicao 605, retrocedeu mais da metade. Infelizmente a vontade de jogar como antes ja nao e a mesma.",3,5,5.48.4,2020-11-06 18:17:38
15,nazinha brito,https://play-lh.googleusercontent.com/-FUYH2djHVA8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnoCsi63yley7ieiANEMa7Xj9aEHA/photo.jpg,Muito bom e viciante. 👏👏 aumente jogadas extra pra 5nota 10 viciante mas bom passa tempo. Ótimo prfv aumenta o número de jogadas. Excelente. Obg por atender meu pedido de aumentar o número de jogadas. Recomendo melhor passa tempo.Parabéns aumentar o numeto de jogadas para 5,5,128,5.47.2,2020-10-23 15:30:09
