,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,O PORRO,https://play-lh.googleusercontent.com/-VeeBv8HMCfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucka0F30qalS48URtFFcnCnW_PWbFA/photo.jpg,"Como todos dizem, graficos, carros, cenarios, etc, sao otimos, mas ainda acho que deveria ser mais facil ganhar dinheiro, pois nem todos tem todo o tempo do mundo pra farmar, e tbm deveria ter um modo online local ou servidor, onde os jogadores ficam em pistas separadas no modo livre, e entao quem chegar a certa distancia de kilômetros vence, e nao pode freiar até 5 km por hr, o premio:dinheiro,skin? Deveria ter umas skins tbm nao?, dai umas skins mais fodas sao pagas, evento semanal de skins...",5,902,3.3,2020-09-26 19:31:49
1,Guilherme Oliveira,https://play-lh.googleusercontent.com/a-/AOh14GjioKiTyN4AQXFDwV1oE8TcrFcNFzAZ4CeJ9h_U_w,"Pra ficar perfeito falta coisas como; - Trazer motos para o jogo - Melhoria gráfica - Mais personalizações como; cor do vidro, carenagens adicionais, faróis coloridos etc. - Novo modo, exemplo; Aposte uma corrida com um homem desconhecido e ganhe o carro/dinheiro/etc dele. - Melhorar a jogabilidade e os controles.",4,994,3.3,2020-08-16 16:59:29
2,Marlos Thomaz,https://play-lh.googleusercontent.com/a-/AOh14GiSlk85y-R_9vynk9aBkUbTYUSlNw1Wj97xK8Ef_Ao,"Melhorar grafico com mais dinâmica, adicionar carros sei que é dificil mais vcs são mais do que capazes, de adicionar pistas, carros, tempos e tipos de câmera, melhorar o gráfico dos carros, pois Traffic racer se tornou um jogou muito popular, porém creio que tal desenvolvimento e desempenho do aplicativo não acompanhou o superávit da popularidade",4,724,3.3,2020-09-02 15:14:02
3,Biracy maia de avila Maia,https://play-lh.googleusercontent.com/-U7gMcLlyWZc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZkZYVNyW-miE5y7kxO685WDUo9g/photo.jpg,"Olá boa noite trafic racer . O jogo e muito bom . So nao ganhou a quinta estrelinha por que senti falta de curvas . A você ai que ta lendo , propaganda são necessárias . Elas e quem pagam pelo nosso jogo gratis . VALEU . Forte abraço .",4,53,3.3,2020-10-14 19:05:58
4,"Fabio Morita- Narrações, historias e ensaios",https://play-lh.googleusercontent.com/a-/AOh14Giuy18R0cjlHreV07SP7j5aNYP13I-3TzfOg784,"O jogo é ótimo. Gráficos bons, muitos carros legais e boa jogabilidade. Só tem alguns pontos que eu gostaria de ver no jogo que vou citar a seguir. 1- Modo competição. 2- Modo em primeira pessoa. 3- Curvas nas estradas pra aumentar a imersão. Fora isso, o resto está de parabéns. Continuem assim",5,725,3.3,2020-09-16 13:49:33
5,Geraldo Aparecido,https://play-lh.googleusercontent.com/-JZMZRzMrf4Q/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_zfCIL64IYNMO3GDc0Wt15G3-gw/photo.jpg,Ótimo esse jogo ele é muito legal e irado dá para trocar os carros e conpeti com os outros jogadores é muito legal se a gente não bate mais quase bate a gente ganha mais pontos e é muito legal até às estradas é muito legal tem outono e muitas coisas mais o meu preferido foi a da chuva concertada👏👏👏👏👏,5,22,3.3,2020-11-01 12:56:54
6,Gabriel A.,https://play-lh.googleusercontent.com/a-/AOh14Gj-OrCVkix1ufgHrjnRWnmMBCYiIKVWxarCZV2kxw,"Que droga. Instalei esse jogo há 3 dias. Meu cell, agora pouco, depois que eu o reiniciei, perdi todo o progresso no jogo. Desinstalei e instalei após o celular reiniciado e não conseguir recuperar nada. Por favor, resolvam esse problema! Mas, esqueci de mencionar, o jogo é muito bom, gráficos sensacionais e jogabilidade muito boa. Se não fosse por esse pequeno bug ........ 4 estrelas, pq ainda tem como colocar uma maior complexidade de acessórios nos carros e adicionar novos modos de jogo",2,373,3.3,2020-09-18 22:36:00
7,Isanir Alves lima,https://play-lh.googleusercontent.com/-FnBODN5-EZY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl52oY3xTMHe0R8U-piUE_VPJsFkA/photo.jpg,"Pra mim é um ótimo aplicativo, fica melhor quando chega o carro de polícia em perseguição, 🚓 e também a ambulância 🚑diária, so falta um pouco mais de velocidade.+ Gostei",5,13,3.3,2020-10-12 18:57:24
8,Din Winshester,https://play-lh.googleusercontent.com/a-/AOh14GgZ6RC4HFwgp0JifNGvtY-LDR7q_crp9zVkEHnP,"Jogo ótimo, adorei, sem problemas, mas a única coisa que me deixou chateado, foi pela falta do Dodge, mano, eu sou fã, mas acho que se colocasse carros mais clássicos, seria bem melhor, por favor se vcs pudessem adicionar mais carros antigos, com certeza seu jogo iria fazer sucesso.",5,328,3.3,2020-10-04 17:57:08
9,Noob?o do pão,https://play-lh.googleusercontent.com/a-/AOh14GinW-gWsXZsCylyVUdTf2BgLrJFk5kMxw3cwWqHLg,"Perfeito, achei muito legal, e ainda me lembro de quando tinha 5 anos e jogava esse game, so acho que deveria ser mais fácil de farmar dinheiro, porque ninguem te tem tempo pra fazer isso",5,6,3.3,2020-10-24 19:37:29
