,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Brisa Lorena,https://play-lh.googleusercontent.com/a-/AOh14GiAhkF2h-aGQ_aQV_SiHTqTunTLkMe5DQJE-EnYvqc,"Sinceramente, o jogo é muito ótimo, porém, eu gostava muito mais da antiga versão, era muito melhor e muito mais divertido, não tinha moedas, baú, entre outras coisas da nova atualização, na minha opinião poderia voltar a ser como era antes, mas tem muita gente que gosta do jeito que o jogo está agora, e sobre a questão de anúncio, para quem não gosta deles, não precisa desinstalar o jogo por causa disso, porque o jogo realmente é maravilhoso, basta só desativar o wifi que os anúncios para.",4,1047,3.5.5,2020-09-20 20:53:24
1,Viviane silvério da silva,https://play-lh.googleusercontent.com/-DeJ6_Sh9LNs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnz14lz8B6QhUo85RlMP5JvRYDozw/photo.jpg,"Vocês ficam falando que os criadores precisam tirar os anúncios e... eu preciso esclarecer algo para vocês! Entendam logo de uma vez, os criadores quando fazem jogos de GRAÇA precisam lucrar de alguma forma, até por que não é fácil criar um jogo, e para eles ganharem o lucro eles colocam os anúncios, entenderam? É MUITO mais melhor o jogo ter ANÚNCIOS do que você ter de pagar para jogar, não é mesmo? Espero que tenham entendido a questão dos anúncios,e isso serve pra todos os jogos de graça.",5,2280,3.5.5,2020-08-31 07:25:58
2,Maria Luíza Santana Garcia,https://play-lh.googleusercontent.com/-zsZlO0AYm-I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmxns-maQ0m_qPLS9ZDE02WGdhVLQ/photo.jpg,"Ontem sem querer atualizei e é uma das piores atualizações que eu já vi ,agora buga muito, odiei que vc ganha dinheiro , a parte do baú é esquisito, acabou com o principio do jogo , até entendo que alguamas pessoas gostaram , mas o jogo é horrivel .#dicadeamiganãoinstalehelixjump #voltaversãoantigahelixjump.",1,5,3.5.5,2020-11-07 21:40:42
3,Elisa Silva Barbosa,https://play-lh.googleusercontent.com/a-/AOh14GgQK-t5QerFOvF3EPQniAapwbMNvODQB6fWmuYdhg,"Sempre gostei muito desse jogo,mais a nova atualização dele acabou estragando um pouco. Como muitas pessoas eu também não gostei muito dessa atualização...Por causa dos baús e das moedas. Mas ainda assim o jogo continua sendo muito bom!!",4,120,3.5.5,2020-10-12 12:39:32
4,Victor Miguel,https://play-lh.googleusercontent.com/a-/AOh14Git6tMhwrulfSjOMlp9d7_giduQ8N-08PiY47ED,"Eu gosto muito do jogo, mas agora esta muito facilitado as coisa, antes eu cheguei a quase 1 milhao minha pontuaçao, e nisso nao tinha nada do que tem hoje, era tudo na raça, e esse era o divertido. Uma ideia seria voces adicionar ""modo de jogo"" um contendo como era antigamente, e os novos, sabe, assim agradaria as duas partes de quem joga.",5,552,3.5.5,2020-10-03 19:59:30
5,Jael Jorge,https://play-lh.googleusercontent.com/a-/AOh14GhVA1FuM8sbLTCjNDCsyaPl87EBmwLNLHfsSxEshQ,"Eu gostava do helix jump como ele era antes, mas depois vocês meteram uma atualização em que se ganha moedas, é tudo bué estranho, então eu desinstalei porque não gostei, e eu já estava no nível 700, portanto queria pedir se podiam voltar a pôr denovo como era... 😤😔",2,35,3.5.5,2020-10-29 17:12:47
6,Maria Vitória Nascimento Ferreira,https://play-lh.googleusercontent.com/a-/AOh14Gi1lrlkvtypsg38mUP6J69gsLFkiJ8vUw8Lj-tS9Xo,"Amava esse jogo, mas com a nova atualização não gosto mais. Era bem melhor antes, que não tinha baú, não tinha moedas, não tinha nível bônus e você ganhava as bolinhas novas conforme você ia passando os níveis. Queria muito que voltasse a ser como era antes e estou muito chateada com a última atualização. O jogo é (era) ótimo para desestreçar, não me leve a mal, mas agora não consigo com ele falando pra mim assistir propaganda pra ganhar baú de 5 em 5 minutos. E também poderia ser mais difícil.",2,191,3.5.5,2020-09-12 01:55:17
7,Eliza Chiesquini,https://play-lh.googleusercontent.com/a-/AOh14GikCio3EDsImE79X_IfR1yUUHGu8ggLvEX7ju3xJQ,"Eu amei o jogo ele é muito interessante e distrativo, só tem uma coisa que me incomoda que toda vez que eu desço uma parte eu passo do lado da parte que não podemos encostar e eu perco. Eu acho que isso poderia mudar mais o resto está perfeito é muito distrativo e indico para todos, mais lembrando é só a minha opinião sobre o jogo",5,562,3.5.5,2020-09-13 11:11:44
8,Marilda Ferreira da Silva Franca,https://play-lh.googleusercontent.com/-jxC484wcYUA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnlClvANHvFFwNjlF-m-jUM9dthVw/photo.jpg,"Sinceramente tbm, eu gosto muito desse jogo, é só desligar o Wi-Fi e pronto não tm mais anuncio! Joguem esse jogo, que vale muito apena! Tchau",5,3,3.5.5,2020-10-17 16:24:36
9,blog da florisa,https://play-lh.googleusercontent.com/a-/AOh14Ghxfe4AFymY9FDZG0EMCbGRJzhiJh53KCUj3k3No3E,É muito bom jogo e vejo muitas qualidades nele mas também não é do jeito que eu queria sabe é bom a gente jogar ele se estressa às vezes não Esse dia foi muito bom e peço para todos os empresários que criaram esse jogo muito obrigada por ter criado esse jogo Até minha mãe joga e tem muito Ponto de experiência para quem é tímido porque eu sou uma das tímidas é muito bom para gente descola essa qualidade,1,11,3.5.5,2020-09-12 10:07:31
10,André Miguel,https://play-lh.googleusercontent.com/a-/AOh14GhdgtySExmgId6z3e3m4kolwIvtE7TPmDxuISG-,"O jogo é bom e viciante, mas queria dar uma sugestão de fazerem no jogo um modo de sobrevivência tipo que não acabasse, para as pessoas poderem ver qual a pontuação máxima que conseguem fazer",5,4,3.5.5,2020-10-16 13:03:34
11,Mundamente Min,https://play-lh.googleusercontent.com/a-/AOh14GjHJ7UKG59g5wqIl-OaK1Jg8xlMgAyD4xGMSDWt9Q,"Nossa me decepcionei, uq vcs andam fazendo neste jogo está ficando cada vez mais lixo façam atualizações melhores. Nos anos passados quando eu jogava ele era muito bom e agora decidi baixar de novo e é um lixo, quando você aperta na segunda chance você assiste o vídeo todo e quando você tira para colocar de novo você começa do começo não baixe e pelo amor de Deus deixem esse jogo da melhor.",2,24,3.5.5,2020-09-28 18:51:28
12,Aika Kobayashi,https://play-lh.googleusercontent.com/-2pUgxLnSld0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmk8ivPQaEIWz_e5rIA-FF6kI6kVw/photo.jpg,"Vim resolver os problemas dos anúncios, gente é simples só desligar o Wi-Fi. Se você é uma pessoa que muita gente fica mandando mensagem, então nem instala viu, só isso mesmo. O jogo é ótimo!",5,26,3.5.5,2020-08-15 19:28:25
13,Pedro Henrique,https://play-lh.googleusercontent.com/a-/AOh14GhNEp1FltSaXPmb-ALJfj9-55Tk-NeSFLo_NJyf,"Concordo com a ideia de um cara que comentou aqui, adicionar ""modo de jogo"" com o modo clássico(antigo) e o novo.",4,2,3.5.5,2020-11-02 11:10:18
