,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,vitor soares,https://play-lh.googleusercontent.com/a-/AOh14GgoBmeWXHmTxYrebFHMMxNGhNfvxt1SPHHqTRGb5Yw,"O jogo é ótimo, queria ver mais atualizações nele. Infelizmente o jogo parou de funcionar e quando reinstalei não consegui resgatar o jogo anterior que tinha salvo, gastei uma grana pra upar e chegar onde eu estava, mas não consegui recuperar meu jogo salvo. Tentei com o Play jogos mas não consegui resgatar meu jogo anterior, isso faz do jogo ter uma péssima qualidade em meios frustrantes ao jogador",2,102,4.17.1,2020-10-16 21:04:03
1,Daniel Lacerda,https://play-lh.googleusercontent.com/a-/AOh14GhhUkLS-e63zNvVU6W1qbwT9A14bysVSRG-DrN6Tg,"Já conhecia o jogo de muito tempo, voltei a jogar e acho muito divertido. Tenho visto muita gente reclamando que os preços dos energéticos sobem, mas essa é a graça, o jogo desafia pelos dilemas, um deles é a grana curta, que depois de um tempo deixa de ser um problema. Poderiam corrigir uma tradução: a estrelinha de dois gols de placa na mesma partida na verdade não é isso, nem tem gol de placa no jogo, mas é por marcar um hat-trick duplo, ou seja, 6 gols num mesmo jogo.",5,530,4.17.1,2020-08-30 21:12:43
2,Maikon Martins,https://play-lh.googleusercontent.com/-H2sU059LIio/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-BQNI6D8h0f71Uk6QYsuMvFk9AA/photo.jpg,"A mecanica do jogo é sensacional,bem divertido, e o desenvolvimento do jogador é bem balanceado. vale a pena!, Porem, o preço das ""latinhas"" poderia ser menor, deveria ter mais opçoes de investir em negocios para gerar mais dinheiro, como por exemplo: tem no cassino a compra de cavalos e etc. Poderia ter mais opçoes como esta do exemplo,pois fica repetitivo e cansativo depois de um tempo. Complementar com mais opcoes seria incrivel!",5,98,,2020-08-20 01:44:33
3,Miguel Black,https://play-lh.googleusercontent.com/a-/AOh14GgKm3vPYzoj6KfCQtkMC_fQP6B0vJgdRCh8G0HuHg,"Eu gosto muito desse jogo,um dos melhores que eu já joguei,mas como todo jogo,têm alguns problemas que incomodam. 1. Seria legal se você ( o personagem) ganhasse mais prêmios nas competições,tipo artilheiro da champions ou do Brasileirão,melhor jogador da champions,melhor e artilheiro da copa América ou do mundo seria muito bom isso. 2. Os energéticos são muito caros",5,228,4.17.1,2020-08-25 21:03:35
4,SAMUEL MARQUES DA SILVA,https://play-lh.googleusercontent.com/a-/AOh14GjG5nxzrDRBdHDruy0_l3pD01svMK_k8S_fGdFxqw,"Ideia: -Seria legal ver nosso personagem dando entrevista com a camisa do clube, como também na transferência e tal. Ideia legal: agente tem a opção de colocar nossa face no jogo, mas só vamos aparecer nos jornais, fotos com o elenco, foto de destaque, foto em campo, segurando o troféu, foto na entrevista e etc.agente poderia tirar uma foto real e colocar para aparecermos no jogo nesses casos.",5,1,4.17.1,2020-10-31 12:13:00
5,Junio Pro,https://play-lh.googleusercontent.com/a-/AOh14GjtLscYYfmczx4OXW1ffJRSe6F4pzM_T-w72wvXEQ,"Jogo incrivel, muito bom mesmo. Jogabilidade excelente, por isso faz mais de 5 anos que jogo o New Star Soccer, simula muito bem uma carreira, e nao é um jogo dificil de jogar, jogabilidade é perfeita. Só poderiam melhorar os gráficos, mostrarem o nosso jogador, colocarem numeros nas camisas, dar mais oportunidades no jogo e fazerem os estadios mais reais. Jogo sempre no modo clássico, é o meu preferido!",5,224,,2020-09-18 07:16:39
6,Mateus nobre,https://play-lh.googleusercontent.com/a-/AOh14GjF5A3OnbTX8yRixsU_875YibT0J0yRadr5gBTGTw,"Um dos jogos que mais jogo,porém tem muitos defeitos, ele poderia ser mais realista,os preços do energéticos é um abuso,os salários são baixos, tudo é um absurdo de caro,os ventos não fazem sentido nenhum na maioria das ocasiões, e outra coisa, você só ganha o prêmio de melhor da partida se tirar nota 10, se tirar 9.9 ou 9 e alguma coisa você não ganha,isso nao faz sentido, entre vários outros defeitos que o jogo apresenta",3,209,,2020-08-13 11:56:25
7,Lucas Ribeiro,https://play-lh.googleusercontent.com/-SYwzgvJy6-A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckE2wkRFX14_cVFg9GiEG-Gg5sX_Q/photo.jpg,"sensacional, unico jogo que me viciou rsrs a unica coisa que pode ser melhorada é o preço das bebidas de energia, quanto mais vc ganha, mais caro fica, e fica muuuito caro devia ter um preço fixo, ou pelo menos um valor máximo, tipo 50 Star bux",5,1,4.17.1,2020-10-13 07:01:09
8,Helionai Barbosa,https://play-lh.googleusercontent.com/-IJ1JHiMJffY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclx81u88K9gz7Lj6vZlfgj4CGjTxw/photo.jpg,"Baixei recente estou em fase de teste do jogo mas parece ser bom, ideia do jogo muito boa. Estou gostando mas poderia inovar por exemplo no jornal do jogo. Colocar mais algumas ações no jogo sobre a vida do jogador sabe ""vida social"".",4,0,4.17.1,2020-10-29 21:34:18
9,MIKAEL DDSS,https://play-lh.googleusercontent.com/-NrT3KEGASN0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckpmMJxJIInJsXHNbE0BQ9_snAR-g/photo.jpg,"Jogo ótimo e viciante. O único problema, é a falta de otimização em certas partes...exemplo, quando se compra os energéticos, e quando se está na tela de compras no estilo de vida.",4,2,4.17.1,2020-10-18 13:17:31
