,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Ana ligia gamer,https://play-lh.googleusercontent.com/a-/AOh14GjwjrZhIIMuplVW9NIs46iss-P2ogMbSip2jF1ROg,Amei o jogo muito legal o problema foi que perdi todo o meu progresso o tanto que eu passei para passar do nível 203 e voltar de novo até o nível 195 concertem isso.,3,67,9.7.0,2020-11-06 07:35:19
1,Ivy,https://play-lh.googleusercontent.com/a-/AOh14GhqONPUJba99Cr9uX4gjIaGn6D-z4noUzUSXLsY,"O jogo é bom, difícil de travar, mas ficou ruim a parte da recompensa diária. A maioria das recompensas são reforços que estão disponíveis somente no início do jogo, quando não há muita necessidade de reforço. Quase não são mais oferecidos os reforços que podemos a qualquer momento do jogo, em especial no final quando esses reforços podem, realmente, nos ajudar a passar de fase.",4,481,9.4.1,2020-08-26 08:50:10
2,A Nerd Curiosa,https://play-lh.googleusercontent.com/a-/AOh14Gj63r7DBBHMFwg2Orh1u9ZBfXcOB2U66NeERjobxw,"O jogo é até bem legal, mas trava toda hora, nunca conecta pra dar a recompensa diária ( e não é a minha internet, que é muito boa porque trabalho com isso), os mundos não abrem, você tem que insistir até resolver abrir. Uma pena porque tinha tudo pra ser melhor.",2,112,9.6.1,2020-10-16 22:01:37
3,Eliane Pavão,https://play-lh.googleusercontent.com/-9PWpx1QCgBY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnch7jEs_b7_zXmGUkpgPGHBX3ffA/photo.jpg,Jogo excelente. Só dificuldade onde colocar algumas decoração. Poderia ter uma imagem para ter base.,5,13,9.7.0,2020-11-01 20:10:38
4,Elisangela Souza,https://play-lh.googleusercontent.com/a-/AOh14GgllzfgKVvbbnmhja_currQy-Ea_iBrIrBCFwONbA,"Viciante. Ótima imagem, não trava, recompensas e jogos bônus, funciona off line, diversidade de jogadas, não cansa e não enjoa. Fantástico! Parabéns aos desenvolvedores!",5,403,9.4.1,2020-08-21 18:58:15
5,Vanessa Fattore,https://play-lh.googleusercontent.com/a-/AOh14Gii02ReQCpta28Q8Z8Ti-3k4VBZlzDCEFtiy3-gm-M,"Estou NÃO conseguindo montar uma parte da praça, pois mostra na missão que tem que montar dois postes de luz e três cerca de grama.. não tem lógica, ao colocar algo OS ITENS Q NAO TEM ESPAÇO.",1,214,9.4.1,2020-09-14 12:25:54
6,Ivonir Mottini,https://play-lh.googleusercontent.com/a-/AOh14Gi1D-YezeXmKmaCSJz6KAc6_R5jQ55IoU5RqqJRGw,Gráfico muito pesado. Trava muito. Preciso reiniciar muitas vezes. Por anos joguei. Gostava muito. Mas acho que vou desinstalar. Está ficando irritante.,2,52,9.4.1,2020-09-04 19:05:21
7,Myka Gonc,https://play-lh.googleusercontent.com/-cFjb9KiMCaE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnpXAbKVmNMawkwBys4aUZljgOfWw/photo.jpg,"Eu tenho um jogo que está vinculado ao meu Facebook, como faço pra voltar pra ele? Comprei mapas etc e quando abri hoje não consigo voltar pra ele.",1,94,9.6.1,2020-10-14 12:13:01
8,Adriano Marques,https://play-lh.googleusercontent.com/a-/AOh14Gg7z3XJxSojc0tnbCbRqlr7ZmavoedE_yYV2pISvA,"Sem palavras,jogo em três plataformas...minha esposa começou...eu experimentei é não parei mais,ótima fórmula! Parabéns!",5,72,9.5.1,2020-10-04 18:30:57
9,rita coutinho,https://play-lh.googleusercontent.com/--kReopUUt_w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngMqQYT4BZAA5iYB9DgcyKwVOf2g/photo.jpg,"Jogo maravilhoso, mas teve um evento novo que tinha como personagem um sapinho roxo. Paguei para ter acesso aos prêmios e no final ganhar ou conhecer o sapinho, mas acabou o evento e não ganhei nada. Estou decepcionada, esperava mais um prêmio para a praça.",5,23,9.5.0,2020-09-17 21:51:59
10,Jany Silva,https://play-lh.googleusercontent.com/a-/AOh14Gi1HI6CFG3nXEE-s3VF-MArgbI-1-JLKPjgeqthet0,Eu adoro esse jogo o único problema foi q desinstalou do meu cel e quando voltou voltou do início 😬,4,16,9.4.1,2020-09-01 06:22:52
11,Cláudia Cruz,https://play-lh.googleusercontent.com/-VVS8Dh_HxDg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckw0fFBkF3CEIXgc8Wb3B7BLRgPMQ/photo.jpg,"O jogo estava até interessante porém, passou a retonar sozinho e perdia a pontuação.O jogo está todo DESCONFIGURADO.Eu não entendo como diversas pessoas mesmo ainda passando por problemas de desconfiguração no jogo continuam a dar 5 estrelas.ACORDEM se continuarem eles nunca vão solucionar os PROBLEMAS do Jogo.Editam suas resenhas pois se vários RECLAMAREM eles prestarão a atenção. QUEM TIVER COM PROBLEMAS TIREM AS ESTRELAS.",1,318,9.3.0,2020-08-28 10:43:05
12,Anne loise Nogueira Da Silva,https://play-lh.googleusercontent.com/a-/AOh14GjfJ6a-GfgyBfpZ1aTmrdXx39W2Ur_dtHZXpXPWoQ,"E bem legal, o problema que você so abre a cidade de arendel com internet..",3,3,9.6.1,2020-10-24 01:46:15
13,Sergio De Paula,https://play-lh.googleusercontent.com/a-/AOh14GgatQ-o54CQGsFXILDbqLHZ32JOiAkNeWWAg2WLT70,Gosto muito das estratégias e de cada desafio,5,13,9.4.1,2020-09-09 20:15:39
14,Gabi 21,https://play-lh.googleusercontent.com/a-/AOh14GiiBGbFKvtE5lYp8KJmUoed_hsmgG3QpNXPsunV,"Esse jogo te induz a errar. na fase 21 tinha que eliminar 3 cores, mas nunca aparecia essas cores para eliminar. você é manipulado a errar, usar seus recursos GRATIS para quando você ficar sem opções ser induzido a comprar mais vidas ou recursos. eu acho que jogos para crianças não devem ter a opção de gastar dinheiro, pois a criança não desenvolve nenhuma habilidade intelectual , jogos educativos ajudariam mais. tchau",1,517,9.0.4,2020-06-07 00:59:40
15,Su-47 Berkut,https://play-lh.googleusercontent.com/a-/AOh14Gi5cnE9jnunjKf88m40ksoXF9sHTRPJwLw8mFpk,"O jogo é super bom, tem todos os protagonistas do Frozen e tudo, gostei bastante do jogo, sinceramente vicia muito, tem uns níveis difíceis mas você consegue passar, ainda estou no level 43 do inverno que tá meio difícil, mas sei que consigo passar. Eu instalei esse jogo em 2015, mas como eu tinha 9 anos, eu nem entendia jogo e logo desinstalei no meu tablet. Agora em 2020 depois de anos novamente, e ao mesmo tempo com a musica do menu do inverno que me faz lembrar muito do filme 😌",5,509,9.1.2,2020-06-15 04:24:20
16,Laura Amin,https://play-lh.googleusercontent.com/a-/AOh14GhBhp98XVE8viliMjlRDfZrlVB2XjgSVU3DyhU1ww,"Muito legal, no começo tem as princesinhas q são a Anna e a Elsa, é muito fofinho e divertido, é meio difícil mas da para passar. O único problema é que quando vc quer comprar um poder é só com dinheiro de verdade, mas tirando isso é muiiiiiiiito legal, é de juntar docinhos, o meu tipo de jogo favorito, com a minha princesa favorita. Realmente muito legal e fofo o jogo",4,148,9.0.4,2020-05-20 21:45:17
17,juliana ferreti,https://play-lh.googleusercontent.com/a-/AOh14GjoxeGSSTJubtJR4LYbxaruBFjLExcJsxNVRfjTZyM,"Jogo que raramente trava, tem sempre novos desafios, envolvente.",5,10,9.5.1,2020-10-06 20:50:04
18,Rosa Ramos,https://play-lh.googleusercontent.com/-Qlvsv4UYw1I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1a5-bX0Scxge6VlBsEVgS-3WqTg/photo.jpg,"O jogo é bom, porém fica travando o tempo todo e os responsáveis só sabem falar que meu celular não é compatível ao jogo, que não tem memória suficiente. Mentira, meu celular é bom sim, ruim são os que produziram o jogo e não dão suporte adequado aos jogadores.",1,69,9.1.0,2020-07-01 20:35:04
19,Sonia Virgínia,https://play-lh.googleusercontent.com/a-/AOh14GjXHfmstCiAXnHQ-Frw7oYCg7fBpwfy4T_2DXrMkA,"Amo o jogo, só que tem poucas vidas e poucos eventos de vida infinita por tempo determinado. Quanto mais tempo e vidas tivermos, mais vontade dá de jogar!!❤😍❤ O meu tem zerado todo o meu progresso e voltado para o início. O que está acontecendo?",5,576,9.2.0,2020-07-14 19:42:22
20,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Adoro este jogo , jogo ele a um bom tempo acho um ótimo passa tempo para a memória acabei de conquistar a minhas 3 jornada estações, inverno e infinito apesar que levei muito tempo pra chegar no topo do infinito 2955 fases uffaaa mas agora estou na quarta jornada super recomendo ótimo jogo obrigado desenvolvedores .",5,276,9.0.4,2020-05-21 22:43:41
21,Monica Oliveira,https://play-lh.googleusercontent.com/a-/AOh14GhjlUELHhSTazUjTMjd1j2JVQoaZNKay5ImkslE7Ic,"Uma experiência muito boa sempre tem novos desafios. Porém tive que trocar de telefone e não salvou o jogo tive que começar tudo de novo isso e um saco,fala que salva o progresso mais não é bem assim",3,165,9.2.0,2020-07-21 14:51:45
22,ari thomazzetti,https://play-lh.googleusercontent.com/-0KKOCDh27n8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckbiDkSqmJPjeyLU-WTrg0E3XeMug/photo.jpg,Jogo esse jogo desde de que lançou 😄 adoro esse jogo tenho 3 anos de experiência nunca vi um erro 😍 parei de jogar um pouco a uns tempos pq mudei de cll e não conseguia achar ele mais hj eu achei ele 😍😍😍 estou muito animada para jogar e chegar no nível 130 onde parei 🙂 ahhh!!!Não vejo a hr🤗(bom sou uma menina tenho 12 anos estou com o cll do meu pai . Não me xuguem pfv),5,153,9.2.0,2020-06-24 17:08:09
23,Carol Moreira,https://play-lh.googleusercontent.com/a-/AOh14Gh2QRke5-b1RylvboxH1tVMnmpTo49MUbpPeiEW4Ws,Funciona muito bem até a fase 32. Depois começa a dificultar as fases pra que os jogadores paguem pra obter boosters.,1,35,9.2.0,2020-06-29 18:02:28
24,Simeyre Brunelle,https://play-lh.googleusercontent.com/a-/AOh14Gi31-xTjRocQj5Z3jy6kB2mTESD42u5LwVDGEXZeQ,"Adoro esse jogo, pelo motivo que tem várias entretenimentos dentro do próprio, só uma coisa chata que acometeu agora foi que na face 230 nao consigo joga. Não sei o motivo.",5,19,9.1.2,2020-06-27 13:21:36
25,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amo esse jogo. Ja jogo a muito tempo ja fique algum tempo sem jogar e sempre posso voltar de onde parei.nao trava e sempre que tem atualuzaçoes e feita sem problema.,5,47,9.3.0,2020-07-28 23:42:08
26,Isabel Cristina Borges Silva Cristina Borges Silva,https://play-lh.googleusercontent.com/-_pXzBAsT5Vg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl_d8hVaaUbOz9gC1NCGIAxDrjw7A/photo.jpg,"Baixei pra minha filha de cinco anos, ela amou e agora estou baixando pra mim, porque eu gostei muito também e não é justo usar o dela, super recomendo.",5,58,9.3.0,2020-08-05 20:38:56
27,Mariana Rocha De Carvalho,https://play-lh.googleusercontent.com/a-/AOh14GjZJfc5Bn6fEyTnrHcHoHfWuoo_vMSNC6kB4LJY,"Estava jogando num nível bem avançado e sumiu, perdi tudo. Comecei a refazer a praça e agora sumiu o jogo. Estou muito irritada. O que você se podem Fazer? isso é chato.",5,18,9.0.4,2020-05-15 23:42:40
28,Simone Guedes,https://play-lh.googleusercontent.com/a-/AOh14Giz4QRzRteI2z8bOxTN0PqgweaEoZR_FZlOvamV,"Última atualização ficou horrível naum da pra jogar muito lento, fica travando o celular todo!!",1,24,9.2.0,2020-06-27 22:35:53
29,Kauan Ramos,https://play-lh.googleusercontent.com/-gzymVqYOVrk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnIJyGoxPJV5kzVpqq-WQZi6RCbAQ/photo.jpg,Gostei bastante o desenho é bem o jogo é bem bom eu já ganhei Frozen 2 e já tô esperando sair Frozen 3tipo assim eu não consigo esquecer a Frozen ela fica na minha mente como se ela congelasse minha mente e fizesse Isa você tem que seguir em frente mas eu não sei se tem mas eu não sei se eu tô preparado né para eu poder ir visitar Disney no meu aniversário então é como se fosse uma experiência uma coisa muito que mexesse com a minha intuição que fizer uma coisa boa,5,21,9.3.0,2020-08-01 20:11:28
30,Marcia Silva,https://play-lh.googleusercontent.com/-jC21bwNJNaA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTL7BTslW5mVu8IgeUh2hgsZ6PMQ/photo.jpg,"O jogo é muito muito legal, mas tem jogadas muito difícil, uma nova atualização para ficar mais fácil, por isso 3 estrelas",3,10,9.1.2,2020-06-15 09:53:15
31,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"o jogo é maravilhoso, porém não consta como coletado as fatias do bolo apartir da fase 211 do mapa da Primavera",5,19,9.1.2,2020-06-13 15:55:37
32,Ferreira Silva,https://play-lh.googleusercontent.com/-tZ64G3wUteo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl7nwI3y37csQKIMNBxOZkQKYtv8A/photo.jpg,"Ótimo jogo viciante tentador e maravilhoso Que todas as crianças e adultos baixem ele no celular, até agora não achei nada de errado no jogo. Parabéns",5,12,9.0.4,2020-05-26 18:37:27
33,Edleno Rodrigues,https://play-lh.googleusercontent.com/-m9dt2C8UETs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl7Wv4NVKNbQqAKy6Mp-AXKsnbzdw/photo.jpg,é bom mais deveria pagar mais moedas au ganhar cada partida.,4,2,9.5.1,2020-10-09 20:18:58
34,Monica Cristina Da Silva,https://play-lh.googleusercontent.com/-sPrx1YPlJbQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckw18Mjs-MUpgDkGZDa8kbIgijZ0Q/photo.jpg,"Gostava muito, agora trava,quando ganho ele some com minha pontuação, tá muito ruim",1,9,9.4.1,2020-08-20 21:53:15
35,Rosane Urnau,https://play-lh.googleusercontent.com/-6grLD3qxaTE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmH30Dizc5lg4Ap5gg8TPjGcVg9JA/photo.jpg,"O App começou a travar quando você entra em uma fase para jogar, funciona tudo normal menos isso",3,10,9.1.2,2020-06-27 12:45:38
36,caroline lucas,https://play-lh.googleusercontent.com/-IRFE3acUHfk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmHYl3ex-9XUgvMu-0MwGfuztd-EQ/photo.jpg,Gostei bastante... tem alguns níveis bem difíceis... isso torna o jogo mais interessante ainda... parabéns.,5,18,9.3.0,2020-08-01 18:26:57
37,Dannyela Ferreira,https://play-lh.googleusercontent.com/-XPrXd2Lhu4E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckSu1B6nW3fd_EMa6Hpdv-I7QHILQ/photo.jpg,Legal o jogo mais tem níveis que é muito difícil e tem poucas jogadas e tbm ganhamos poucas coisas no jogo e tudo e comprado com dinheiro aí não dá né,2,7,9.0.4,2020-05-21 11:12:42
38,maria Clara,https://play-lh.googleusercontent.com/-LuduCZEiOgQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCY8xU6SFw3Ajq9RO_tL5GVuCXRQ/photo.jpg,O jogo parece ser bem legal minha gente vocêsvão adorar não trava e é muito bom,5,6,9.4.1,2020-08-28 12:44:25
