,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Lucas Adriel,https://play-lh.googleusercontent.com/a-/AOh14GiDka-cFNrKPx9oTE118u3vxvbVExWUKVST5T7krA,"Bom jogo estrategico,meu irmao mais velho joga esse jogo,e eu tambem,o problema e que eu nao consigo desbloquear o virus no modo normal,essas coisa podem ficar um pouco mais facil,mas sabe oq vcs poderiam fazer?e criarem uma bactéria chamada aquitrix,uma bacteria que vive no mar,e VC vai infecta a Água?! Não os humanos haha,que surpresa não é nao?ent a água vai ficar vermelha,ent tem 2 jeitos dos humanos morrerem,beberem a água infectada ou morrerem desidratados,que tal?Recomendo o jogo e Mt Bm.",5,52,1.17.1,2020-11-05 09:16:08
1,Cartoons World Brasil Ofc,https://play-lh.googleusercontent.com/a-/AOh14Gh6H-8HT4OeivWPeX8_pyPwJJkh0CfEo2Y2elonsw,"Eu sei q cada um tem sua opinião: quero modo de cura, meu progresso n salva etc etc.. Mano, só compre a versão full q é R$2,61, muito barato, jogue no brutal e vc ganha todas as doenças do jogo, eu amo anatomia e patologia, foi anunciado o modo cura em beta, espero q chegue logo, muito desafiador, N é pra qualquer um.. N é só contaminar e matar, vc tem uma estratégia especifica pra cada patôgeno, trilha sonora TOP, os sons são estranhos,mas tem temas muito bons AMEI! Obrigado Ndemic! THANK YOU ❤",5,57,1.17.1,2020-11-03 01:08:51
2,Rizia Silva,https://play-lh.googleusercontent.com/a-/AOh14GgpI8aLGwTiPm-gkdr3zSP1ol1HYPEkZBXLMonaOx8,"Muito bom,mas vocês precisam adicionar uma página de cenários personalizados,pra que os jogadores não precisem transferir a doença personalizada várias vezes pro jogo,e quando transferirem uma vez,eles irão colocar nessa página que vai salvar os cenários personalizados,séria parecido com a página de desafios do jogo",5,27,1.17.1,2020-10-11 07:13:35
3,Lucas Lopes,https://play-lh.googleusercontent.com/a-/AOh14GgnJfcuIBKvliYGdf_tLLofmxA-03DAtKWkJV_u,"O jogo é divertido , o fato sas pessoas reclamarem por 1% sa humanidade restante não é chato , é só aprender à evitar !! E outra , só isso que eu acho ruim , por que eu preciso pagar para usar um gene no meu vírus ou outro sendo que eu desbloqueei sem pagar ? Pela mor né ? Pelo menos isso pra gente !! Mas tirando isso o jogo é bom mesmo . Uma estratégia : tenta contaminar o mundo todo depois aprimora os sintomas e a habilidade contra drogas !! As pessoas que perdem...vão tentando de novo ok ??",5,19,1.17.1,2020-10-13 22:31:45
4,Leonaldo ferreira Guedes neto,https://play-lh.googleusercontent.com/-b79Ek7B6rgI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTW2zISbHnAHl8F5Tc9RZ8l3-WSA/photo.jpg,"Muitas pessoas acham o jogo ruim , pois a cura é bem rápida pra se fazer , Quando começar a 3 % da cura (c consegue ver pelo negócio azul no canto inferior direito) tu tem q abrir a tela de doenças , abrir habilidades e depois tenta evoluir bem rápido a resistência de drogas , pra qm n sabe a resistência de drogas atrasa a cura e essa habilidade libera mais atrasamentos da cura, compre todos possiveis e podem continuar o jogo , espero ter ajudado!",5,39,1.17.1,2020-10-15 11:40:13
5,Jaqueline Bergamasco,https://play-lh.googleusercontent.com/-kKcXpVdJjbQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclucHub6cheb7Wt3UOaWXa9_u0iMQ/photo.jpg,"Adorei o jogo, mas, a cura é muito rápida mesmo no normal e a dificuldade (tirando o casual) é muito difícil. E eu queria q o jogo completo fosse de graça, assim, mais jogadores iriam jogar. Espero q vocês consertem isso.(queria ter o jogo completo ;-;)",4,63,1.17.1,2020-10-31 22:32:51
6,Filipe Mendes,https://play-lh.googleusercontent.com/-jXdLMeb1gT8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTNTzHPLO_WZsrJZVF2wmYw86ocw/photo.jpg,"É um jogo realmente muito bom, mas acaba abusando rápido. É díficil algumas coisas mas podem ignorar os comentários que reclamam por ser muito difícil, porque essa é a graça e o desafio. Isso é um jogo de ESTRATÉGIA, você aprende com o tempo, de acordo com os tipos de doença, transmissão, sintomas, habilidades, países, etc. Quando você perde ""do nada"" sem ser pela cura, a culpa é de NÃO TER CONSEGUIDO SE ESPALHAR PARA DETERMINADO PAÍS (porque a população dos outros países morreram). Recomendo",4,296,1.17.1,2020-10-02 22:26:01
7,Gender Swap Kurama,https://play-lh.googleusercontent.com/a-/AOh14GgCX2SSOM4Xr510CCBLO_UZ5Cl8fTgHUevm8aI,"Muito bom o jogo, o único problema é q depois q vc infecta o mundo todo fica muito difícil ganhar Dna, oq faz vc n poder upar sua praga, e assim as pessoas conseguem fazer a cura. Vc poderia tipo....colocar ganho de Dna por morte tbm, se n fica muito difícil ganhar, eu mesma só ganhei uma vez, e foi no casual ainda por cima",4,0,1.17.1,2020-11-05 09:30:31
8,Mr_ rick12,https://play-lh.googleusercontent.com/a-/AOh14Gj1BCRTlajfRkM5hXSIUXTpGRKIvj3zUUbiiDD8gQ,"jogo muito legal,zerei o jogo sem nenhum problema de bugs ou outras coisas,pra quem nao consegue ganhar,é so questão intelectual,ou seja, vc tem q pensa como se fosse na vida real,recomendo atacar as pessoas de surpresa,começando com a transmição e dps com os sintomas da doença :)",5,2,1.17.1,2020-11-03 09:13:55
9,Ícaro gomes,https://play-lh.googleusercontent.com/a-/AOh14GjF7jFz2ooqsApiCf4IddQ-wQRCEuxK-pAKEDiu,Ele é bom más vou dar minha opinião...ele é bom mas o jogo poderia ter como desbloquear...novos virus e tal...por exemplo cada partida ganhada poderia desbloquear um...e chato vc joga só com bactéria pensei que era um jogo que ser ganhassem vc poderia desbloquear novos virus é tal...e outra poderia ter cada partida um modo como a partida de cura o mundo...e outra de infectar o mundo...pq asim fica chato Tabém...mas o jogo e bom. Espero Ter Isso Em Novas Atualizações 🤦🏻‍♂️💖,1,39,1.17.1,2020-11-02 04:02:51
10,ღ alaska chan ღ,https://play-lh.googleusercontent.com/a-/AOh14GgE0OM4TGkti8SyWbta2zbqbSUDbHHxFFMOscYkz_w,"O jogo é realmente muito bom, mas tem um porém, ok vcs colocarem que tem que pagar se quiser desbloquear tal gene agora, mas, se eu desbloqueei o gene apenas jogando, eu teria o direito de poder usar de graça, mas vocês colocam que tem que pagar pra usar um gene que EU desbloqueei no modo clássico, assim não dá né? Se concertar isso, vai estar perfeito.",3,228,1.17.1,2020-10-10 14:37:35
11,Miguel Known,https://play-lh.googleusercontent.com/a-/AOh14GiLl-0OBnmQ2sWx3TctgZQ8dr_TbgQhcNOgKtkxCQ,"Jogo bom com ótimos modos desbloqueáveis, eu mesmo jogo 100% de todo o modo brutal das doenças e com isso acho o jogo legal por ter colocado opções difíceis, espero que no futuro eu possa jogar no mega brutal.Atualmente eu estou no príon e acho difícil o jogo mas por ser difícil é bom, uma dica! Contamine primeiro todas as pessoas e se aparecer um pop up de um sintoma modificado retira e espera chegar a 100% da população e a estratégia se concentra em colocar paralisia,coma e falência de órgãos",5,205,1.17.1,2020-10-08 19:06:16
12,SadCatBR,https://play-lh.googleusercontent.com/a-/AOh14GgMDbMJo3N30RBmKhese4Kcb_9wjZ3vSKQdpnqfSg,"O jogo é legal e talz, mas uma doença que me tira do sério é a gripe simian, é a mais difícil pq vc tem que tentar contaminar o mundo e matar os humanos enquanto vc tem que cuidar dos macacos, até aí tudo bem, mas ganhasse pouco DNA ficando muito difícil no brutal e sem falar com problemas de salvamento, ou vcs adicionar salvamento automático ou salvamento em slots igual ao de PC e console",1,0,1.17.1,2020-11-04 22:44:12
13,Navi FF,https://play-lh.googleusercontent.com/a-/AOh14GhWIfO5JWImTOphWwaikwfDWDi_yN-eUh5-WELp,"O jogo antes da ultima atualização era bom agora ta horrivel, quando um sintoma é modificado você tem que pagar para tirar ele e o mundo nao descobrir a doença sendo que você deveria receber quando você retira o sintoma ou alguma outra coisa como habilidade e transmissão",2,1,1.17.1,2020-11-02 21:57:20
14,Gustavo Henrique,https://play-lh.googleusercontent.com/a-/AOh14Gg0bsBpys_OtQ0awkPd5eShqTQ5CiDbhDshliJV,"otimo jogo, deu trabalho pra pegar o jeito no começo, mas logo vc pega o jeito, super recomendo, ótimos gráficos, super completo e com uma jogabilidade ótima, perfeito pra jogar com seus amigos ofline, muito divertido e tbm informativo, vc não vai se arrepender. 5 estrelas.",5,7,1.17.1,2020-10-18 15:07:42
15,Kaue Christofari,https://play-lh.googleusercontent.com/--gbZ-eUj03s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvcd9-AXEd96UdDslbxMvGGn1iNg/photo.jpg,O jogo é muito legal mas a alguns problemas não sei mas trava é demora um pouco pra destravar no meu celular trava falem se mais alguém teve esse problema por isso vou trez estrelas mas baixem é muito legal. Oh mais uma coisa eu joguei é matei todo mundo mais eu achei eu achei ridicolooooo tu jogá é mata todo mundo mas por não te matado 7 pessoas tu perde o jogo é vó dar 2 estrelas por isso mas é legal baixem e tóp de mais sério baixa.,2,4,1.17.1,2020-10-11 21:58:30
16,homunculo's_ pro,https://play-lh.googleusercontent.com/a-/AOh14GhmU6ppKi-ykcwcN4MnK4VEDigNt4diSQzOFovmIw,"Mano esse jogo só te faz perder tempo, é super frustrante só restar 1% da humanidade, com a pesquisa de cura em 49% e mesmo assim vc perder, simplesmente por que sim, fora o fato de vc basicamente não ganhar mais Dna, ainda por cima com praticamente todas as habilidades que protegem a doença da cura, mano vai se fude como alguém vai se divertir jogando isso com essas mecânicas?! Os desenvolvedores deveriam pensar um pouco nisso em vez de simplesmente fazer vc perder sem motivo.",2,135,1.17.1,2020-09-17 14:25:28
17,João Gabriel,https://play-lh.googleusercontent.com/a-/AOh14Gh4YvOi9WMvDYlkt8LfhZCJetiILCu2D4PV9lJQ-g,"Jogo ótimo recomendo mt, mas o problema é q tem alguns Países q só tem um porto. Aí quando eles detectam o vírus Eles já fecham o porto, Aí é impossível um barco Infectado ir pra Madagascar e infectar, aí quando eu vou jogar eu sempre perco só por causa da Nova Guiné e Madagascar. Mas Tirando isso, o Jogo é bom!🦠🦠 mas Tbm, se vc começar em Madagascar, eles já detectam o seu vírus, Ai logo vc começando eles já começam a trabalhar na cura, Aí q eu nunca vou evoluir.",1,5,1.17.1,2020-10-17 20:43:13
